Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2022,01,HYDERABAD,AHMEDABAD,12707.00,12050.00,76.46,105.52,6.91,1.75
2022,02,HYDERABAD,AHMEDABAD,13245.00,13507.00,81.97,92.40,5.05,1.38
2022,03,HYDERABAD,AHMEDABAD,16362.00,16442.00,89.98,109.81,4.79,1.50
2022,04,HYDERABAD,AHMEDABAD,15616.00,16018.00,81.15,108.21,5.15,1.13
2022,05,HYDERABAD,AHMEDABAD,15196.00,16814.00,72.50,123.58,4.85,1.23
2022,06,HYDERABAD,AHMEDABAD,14061.00,14151.00,69.59,120.19,4.69,1.21
2022,07,HYDERABAD,AHMEDABAD,12132.00,12759.00,90.28,131.89,5.03,1.29
2022,08,HYDERABAD,AHMEDABAD,13757.00,13836.00,86.66,100.94,5.91,1.34
2022,09,HYDERABAD,AHMEDABAD,14265.00,13266.00,80.09,114.38,6.02,1.20
2022,10,HYDERABAD,AHMEDABAD,14355.00,16815.00,66.40,93.92,7.12,1.02
2022,11,HYDERABAD,AHMEDABAD,21808.00,19827.00,63.87,129.86,6.83,0.80
2022,12,HYDERABAD,AHMEDABAD,18920.00,20088.00,67.85,128.53,6.25,1.00
2022,01,HYDERABAD,AJMER,2472.00,2106.00,0.67,0.00,0.00,0.00
2022,02,HYDERABAD,AJMER,2512.00,2402.00,0.22,0.00,0.00,0.00
2022,03,HYDERABAD,AJMER,2624.00,2499.00,1.04,0.00,0.00,0.00
2022,04,HYDERABAD,AJMER,2318.00,2214.00,1.51,0.00,0.00,0.00
2022,05,HYDERABAD,AJMER,2410.00,2338.00,0.00,0.00,0.00,0.00
2022,06,HYDERABAD,AJMER,2161.00,2038.00,0.23,0.00,0.00,0.00
2022,07,HYDERABAD,AJMER,1015.00,867.00,0.69,0.00,0.00,0.00
2022,08,HYDERABAD,AJMER,78.00,53.00,0.00,0.00,0.00,0.00
2022,01,HYDERABAD,AMRITSAR,405.00,127.00,0.20,0.00,0.00,0.00
2022,02,HYDERABAD,AMRITSAR,346.00,171.00,0.07,0.00,0.00,0.00
2022,03,HYDERABAD,AMRITSAR,381.00,504.00,0.76,0.00,0.00,0.00
2022,05,HYDERABAD,AMRITSAR,233.00,168.00,0.31,0.00,0.00,0.00
2022,06,HYDERABAD,AMRITSAR,137.00,314.00,0.31,0.10,0.00,0.00
2022,07,HYDERABAD,AMRITSAR,122.00,172.00,0.19,0.00,0.00,0.00
2022,10,HYDERABAD,AMRITSAR,3.00,14.00,0.00,0.00,0.00,0.00
2022,11,HYDERABAD,AMRITSAR,225.00,209.00,0.00,1.23,0.00,0.00
2022,12,HYDERABAD,AMRITSAR,281.00,518.00,0.00,1.22,0.00,0.00
2022,01,HYDERABAD,AURANGABAD,1206.00,1260.00,0.22,0.32,0.00,0.00
2022,02,HYDERABAD,AURANGABAD,1071.00,1137.00,0.38,0.17,0.00,0.00
2022,03,HYDERABAD,AURANGABAD,2088.00,2277.00,0.05,0.29,0.00,0.00
2022,04,HYDERABAD,AURANGABAD,2036.00,2201.00,0.08,0.22,0.00,0.00
2022,05,HYDERABAD,AURANGABAD,2076.00,2165.00,0.19,0.03,0.00,0.00
2022,06,HYDERABAD,AURANGABAD,2438.00,2695.00,0.09,0.05,0.00,0.00
2022,07,HYDERABAD,AURANGABAD,2347.00,2820.00,0.26,0.05,0.00,0.00
2022,08,HYDERABAD,AURANGABAD,2224.00,2359.00,0.30,0.11,0.00,0.00
2022,09,HYDERABAD,AURANGABAD,2062.00,2162.00,0.05,0.02,0.00,0.00
2022,10,HYDERABAD,AURANGABAD,2105.00,2435.00,0.10,0.03,0.00,0.00
2022,11,HYDERABAD,AURANGABAD,3547.00,4161.00,0.39,0.77,1.61,0.00
2022,12,HYDERABAD,AURANGABAD,3337.00,4241.00,0.37,0.18,2.15,0.00
2022,01,HYDERABAD,BAGDOGRA,5578.00,5359.00,18.04,23.25,0.03,0.00
2022,02,HYDERABAD,BAGDOGRA,5293.00,4695.00,13.72,19.33,0.00,0.00
2022,03,HYDERABAD,BAGDOGRA,5428.00,5337.00,13.85,14.66,0.00,0.00
2022,04,HYDERABAD,BAGDOGRA,2651.00,2672.00,11.46,9.44,0.00,0.00
2022,05,HYDERABAD,BAGDOGRA,5788.00,5621.00,10.16,28.13,0.00,0.00
2022,06,HYDERABAD,BAGDOGRA,5072.00,5160.00,15.33,47.68,0.00,0.00
2022,07,HYDERABAD,BAGDOGRA,5490.00,5412.00,17.80,29.25,0.00,0.00
2022,08,HYDERABAD,BAGDOGRA,5525.00,5433.00,15.68,30.59,0.10,0.00
2022,09,HYDERABAD,BAGDOGRA,5073.00,4826.00,16.28,34.84,0.00,0.00
2022,10,HYDERABAD,BAGDOGRA,5261.00,5220.00,13.06,20.55,0.00,0.00
2022,11,HYDERABAD,BAGDOGRA,4738.00,5122.00,19.83,18.75,0.05,0.00
2022,12,HYDERABAD,BAGDOGRA,4326.00,4336.00,18.12,14.06,0.00,0.00
2022,01,HYDERABAD,BELGAUM,2252.00,2350.00,0.73,1.89,0.00,0.00
2022,02,HYDERABAD,BELGAUM,3032.00,2948.00,1.06,0.34,0.00,0.00
2022,03,HYDERABAD,BELGAUM,3575.00,3657.00,0.48,1.18,0.00,0.00
2022,04,HYDERABAD,BELGAUM,3733.00,3940.00,5.24,4.09,0.00,0.00
2022,05,HYDERABAD,BELGAUM,3951.00,4136.00,3.18,5.12,0.00,0.00
2022,06,HYDERABAD,BELGAUM,3305.00,3516.00,5.26,3.58,0.00,0.00
2022,07,HYDERABAD,BELGAUM,3056.00,3128.00,4.58,2.45,0.00,0.00
2022,08,HYDERABAD,BELGAUM,2505.00,2420.00,2.73,1.75,0.00,0.00
2022,09,HYDERABAD,BELGAUM,1988.00,2135.00,0.78,0.75,0.00,0.00
2022,10,HYDERABAD,BELGAUM,3468.00,3788.00,0.52,5.03,0.00,0.00
2022,11,HYDERABAD,BELGAUM,1915.00,1873.00,0.03,0.29,0.00,0.00
2022,12,HYDERABAD,BELGAUM,1790.00,1876.00,0.06,0.15,0.00,0.00
2022,01,HYDERABAD,BENGALURU,32410.00,30702.00,73.48,146.74,12.66,29.36
2022,02,HYDERABAD,BENGALURU,46362.00,43190.00,77.77,115.21,8.74,30.20
2022,03,HYDERABAD,BENGALURU,65185.00,63044.00,91.78,86.66,9.70,30.62
2022,04,HYDERABAD,BENGALURU,61833.00,62003.00,113.78,88.40,14.16,25.84
2022,05,HYDERABAD,BENGALURU,68135.00,61141.00,135.46,92.10,12.12,26.38
2022,06,HYDERABAD,BENGALURU,59637.00,62705.00,114.89,97.86,17.49,24.81
2022,07,HYDERABAD,BENGALURU,58247.00,58000.00,156.16,166.53,27.00,32.86
2022,08,HYDERABAD,BENGALURU,63541.00,61089.00,176.01,122.06,30.40,24.68
2022,09,HYDERABAD,BENGALURU,64654.00,65318.00,171.13,145.57,25.48,17.15
2022,10,HYDERABAD,BENGALURU,66357.00,70114.00,124.72,141.05,30.20,18.70
2022,11,HYDERABAD,BENGALURU,80970.00,75235.00,121.18,107.15,27.89,22.63
2022,12,HYDERABAD,BENGALURU,85785.00,88518.00,102.56,113.90,31.42,23.21
2022,01,HYDERABAD,BHOPAL,1241.00,1675.00,0.10,0.01,0.01,1.14
2022,02,HYDERABAD,BHOPAL,1554.00,2126.00,0.48,0.02,0.06,0.96
2022,03,HYDERABAD,BHOPAL,1914.00,2260.00,0.49,0.00,0.14,1.31
2022,04,HYDERABAD,BHOPAL,2422.00,2783.00,0.56,0.00,0.99,1.04
2022,05,HYDERABAD,BHOPAL,2345.00,2791.00,0.66,0.01,0.87,0.95
2022,06,HYDERABAD,BHOPAL,2583.00,2855.00,1.06,0.01,0.07,1.17
2022,07,HYDERABAD,BHOPAL,2310.00,2499.00,1.14,0.03,0.69,1.17
2022,08,HYDERABAD,BHOPAL,1857.00,1921.00,0.64,0.04,0.70,0.95
2022,09,HYDERABAD,BHOPAL,2099.00,2089.00,0.71,0.00,0.54,0.68
2022,10,HYDERABAD,BHOPAL,2089.00,2017.00,0.01,0.04,0.02,0.44
2022,11,HYDERABAD,BHOPAL,2118.00,2168.00,0.17,0.05,0.06,0.49
2022,12,HYDERABAD,BHOPAL,2178.00,2325.00,0.51,0.00,0.01,0.66
2022,01,HYDERABAD,BHUBANESWAR,8214.00,8019.00,36.54,3.17,3.59,2.12
2022,02,HYDERABAD,BHUBANESWAR,8982.00,8373.00,29.33,6.88,4.14,1.81
2022,03,HYDERABAD,BHUBANESWAR,13413.00,13859.00,35.54,5.60,4.56,1.54
2022,04,HYDERABAD,BHUBANESWAR,14678.00,13204.00,28.13,4.10,5.00,1.47
2022,05,HYDERABAD,BHUBANESWAR,13908.00,16363.00,28.87,4.14,4.15,1.36
2022,06,HYDERABAD,BHUBANESWAR,13115.00,14956.00,27.83,3.16,3.69,0.49
2022,07,HYDERABAD,BHUBANESWAR,11386.00,13868.00,30.97,5.21,4.46,1.01
2022,08,HYDERABAD,BHUBANESWAR,11721.00,12577.00,23.75,4.82,5.12,1.48
2022,09,HYDERABAD,BHUBANESWAR,11175.00,10463.00,28.19,4.14,3.94,1.14
2022,10,HYDERABAD,BHUBANESWAR,15175.00,14155.00,27.97,3.00,2.59,0.94
2022,11,HYDERABAD,BHUBANESWAR,13655.00,14021.00,23.83,6.79,2.61,1.07
2022,12,HYDERABAD,BHUBANESWAR,14906.00,14937.00,25.35,10.00,3.16,0.78
2022,01,HYDERABAD,CHANDIGARH,4588.00,3222.00,21.95,18.62,0.00,0.03
2022,02,HYDERABAD,CHANDIGARH,5302.00,4348.00,13.34,32.38,0.00,0.55
2022,03,HYDERABAD,CHANDIGARH,11326.00,9963.00,34.35,46.62,0.00,1.25
2022,04,HYDERABAD,CHANDIGARH,15759.00,12953.00,49.32,59.36,0.00,0.86
2022,05,HYDERABAD,CHANDIGARH,15317.00,14446.00,59.04,79.66,0.05,0.87
2022,06,HYDERABAD,CHANDIGARH,12014.00,13438.00,63.82,75.62,0.00,0.95
2022,07,HYDERABAD,CHANDIGARH,8545.00,8388.00,48.16,66.80,0.08,0.92
2022,08,HYDERABAD,CHANDIGARH,8609.00,7314.00,39.47,31.68,0.14,0.42
2022,09,HYDERABAD,CHANDIGARH,9471.00,6911.00,26.10,0.04,0.06,0.00
2022,10,HYDERABAD,CHANDIGARH,11838.00,10180.00,32.21,5.64,0.01,0.08
2022,11,HYDERABAD,CHANDIGARH,8459.00,8858.00,17.46,0.00,0.08,0.00
2022,12,HYDERABAD,CHANDIGARH,4750.00,4608.00,19.79,2.86,0.01,0.00
2022,01,HYDERABAD,CHENNAI,28190.00,30542.00,269.47,361.05,15.99,30.36
2022,02,HYDERABAD,CHENNAI,35185.00,35665.00,250.61,430.26,20.82,27.13
2022,03,HYDERABAD,CHENNAI,50892.00,50964.00,450.99,496.84,22.53,34.17
2022,04,HYDERABAD,CHENNAI,44398.00,45891.00,563.76,474.18,30.23,34.19
2022,05,HYDERABAD,CHENNAI,44288.00,41854.00,667.39,572.19,27.93,28.10
2022,06,HYDERABAD,CHENNAI,41001.00,44241.00,619.97,575.70,25.48,30.04
2022,07,HYDERABAD,CHENNAI,42472.00,43476.00,295.86,397.11,31.45,34.35
2022,08,HYDERABAD,CHENNAI,41366.00,40300.00,250.67,420.30,33.55,26.79
2022,09,HYDERABAD,CHENNAI,39769.00,39852.00,454.11,508.33,28.25,28.08
2022,10,HYDERABAD,CHENNAI,45559.00,44875.00,478.09,547.34,26.66,26.58
2022,11,HYDERABAD,CHENNAI,50403.00,50339.00,506.11,493.87,26.24,27.04
2022,12,HYDERABAD,CHENNAI,53726.00,54430.00,690.30,615.81,27.32,32.89
2022,01,HYDERABAD,COIMBATORE,6887.00,7495.00,7.00,25.68,0.01,0.00
2022,02,HYDERABAD,COIMBATORE,7859.00,7385.00,7.07,39.97,0.02,0.00
2022,03,HYDERABAD,COIMBATORE,13328.00,13967.00,10.38,56.63,0.00,0.00
2022,04,HYDERABAD,COIMBATORE,18339.00,17941.00,11.08,62.40,0.00,0.00
2022,05,HYDERABAD,COIMBATORE,21182.00,19965.00,14.69,57.44,0.00,0.00
2022,06,HYDERABAD,COIMBATORE,17241.00,19095.00,15.73,36.36,0.04,0.00
2022,07,HYDERABAD,COIMBATORE,15977.00,16221.00,12.63,22.23,0.00,0.00
2022,08,HYDERABAD,COIMBATORE,17293.00,17608.00,10.81,27.64,0.56,0.00
2022,09,HYDERABAD,COIMBATORE,18339.00,18614.00,9.02,35.59,0.09,0.00
2022,10,HYDERABAD,COIMBATORE,18267.00,19490.00,9.43,36.11,0.09,0.00
2022,11,HYDERABAD,COIMBATORE,14630.00,15723.00,14.14,26.62,0.17,0.00
2022,12,HYDERABAD,COIMBATORE,16982.00,16639.00,13.54,26.70,0.07,0.00
2022,01,HYDERABAD,DABOLIM,21976.00,30634.00,29.39,52.87,0.09,1.01
2022,02,HYDERABAD,DABOLIM,30966.00,29608.00,32.73,42.08,1.08,0.73
2022,03,HYDERABAD,DABOLIM,45168.00,48561.00,38.46,49.85,0.01,0.50
2022,04,HYDERABAD,DABOLIM,41557.00,43533.00,36.78,30.21,0.00,0.51
2022,05,HYDERABAD,DABOLIM,42553.00,47290.00,26.58,40.86,0.00,0.41
2022,06,HYDERABAD,DABOLIM,35196.00,38073.00,31.91,35.70,0.01,0.61
2022,07,HYDERABAD,DABOLIM,30417.00,32631.00,17.71,27.34,0.00,0.41
2022,08,HYDERABAD,DABOLIM,30371.00,30776.00,33.19,24.58,0.00,0.37
2022,09,HYDERABAD,DABOLIM,36580.00,34133.00,17.51,36.02,0.00,0.58
2022,10,HYDERABAD,DABOLIM,39206.00,40620.00,23.71,16.45,0.00,0.43
2022,11,HYDERABAD,DABOLIM,35638.00,35307.00,48.54,21.74,0.00,0.46
2022,12,HYDERABAD,DABOLIM,44615.00,43647.00,57.77,30.89,0.00,0.49
2022,01,HYDERABAD,DARBHANGA,2741.00,2270.00,0.26,0.00,0.00,0.00
2022,02,HYDERABAD,DARBHANGA,2555.00,2555.00,0.20,0.00,0.00,0.00
2022,03,HYDERABAD,DARBHANGA,2677.00,2554.00,0.02,0.00,0.00,0.00
2022,04,HYDERABAD,DARBHANGA,2838.00,2350.00,0.02,0.00,0.00,0.00
2022,05,HYDERABAD,DARBHANGA,2744.00,2743.00,0.11,3.44,0.00,0.00
2022,06,HYDERABAD,DARBHANGA,4195.00,5109.00,0.10,1.94,0.00,0.00
2022,07,HYDERABAD,DARBHANGA,4112.00,4849.00,0.46,0.00,0.00,0.00
2022,08,HYDERABAD,DARBHANGA,3240.00,4253.00,0.22,0.00,0.00,0.00
2022,09,HYDERABAD,DARBHANGA,3391.00,3399.00,0.35,0.00,0.00,0.00
2022,10,HYDERABAD,DARBHANGA,4414.00,3864.00,0.34,0.00,0.00,0.00
2022,11,HYDERABAD,DARBHANGA,3923.00,4332.00,0.90,0.00,0.00,0.00
2022,12,HYDERABAD,DARBHANGA,2786.00,3725.00,0.40,0.00,0.00,0.00
2022,03,HYDERABAD,DEHRA DUN,462.00,542.00,0.51,0.00,0.00,0.00
2022,04,HYDERABAD,DEHRA DUN,4416.00,4015.00,4.38,0.75,0.00,0.00
2022,05,HYDERABAD,DEHRA DUN,4945.00,5160.00,3.34,0.28,0.00,0.00
2022,06,HYDERABAD,DEHRA DUN,4537.00,4865.00,2.42,0.77,0.00,0.00
2022,07,HYDERABAD,DEHRA DUN,3960.00,4255.00,5.06,4.71,0.00,0.12
2022,08,HYDERABAD,DEHRA DUN,3600.00,3648.00,3.04,1.08,0.01,0.05
2022,09,HYDERABAD,DEHRA DUN,4602.00,4035.00,3.56,4.09,0.00,0.06
2022,10,HYDERABAD,DEHRA DUN,4462.00,4722.00,2.33,0.51,0.00,0.05
2022,11,HYDERABAD,DEHRA DUN,3449.00,3606.00,1.22,10.01,0.04,0.04
2022,12,HYDERABAD,DEHRA DUN,3982.00,4420.00,2.94,0.62,0.00,0.02
2022,01,HYDERABAD,DELHI,70068.00,62685.00,833.61,949.75,22.07,23.36
2022,02,HYDERABAD,DELHI,87077.00,78021.00,631.04,722.87,18.64,21.21
2022,03,HYDERABAD,DELHI,101690.00,101543.00,925.51,905.09,20.05,25.45
2022,04,HYDERABAD,DELHI,105063.00,105525.00,1036.07,1036.47,10.15,23.96
2022,05,HYDERABAD,DELHI,106326.00,115216.00,1152.00,1161.83,5.82,27.56
2022,06,HYDERABAD,DELHI,92991.00,109543.00,1238.89,1137.45,7.24,25.14
2022,07,HYDERABAD,DELHI,106499.00,108301.00,725.83,948.46,9.55,34.19
2022,08,HYDERABAD,DELHI,115518.00,106809.00,447.98,908.27,13.22,16.19
2022,09,HYDERABAD,DELHI,110713.00,98944.00,745.90,1125.07,19.00,31.68
2022,10,HYDERABAD,DELHI,107808.00,105267.00,845.22,1269.59,17.93,27.49
2022,11,HYDERABAD,DELHI,103108.00,110402.00,713.70,1206.39,17.08,17.93
2022,12,HYDERABAD,DELHI,109120.00,114690.00,942.43,1387.87,16.79,17.18
2022,01,HYDERABAD,DIBRUGARH,60.00,0.00,0.00,0.00,0.00,0.00
2022,02,HYDERABAD,DIMAPUR,37.00,0.00,0.00,0.00,0.00,0.00
2022,03,HYDERABAD,DIMAPUR,15.00,0.00,0.00,0.00,0.00,0.00
2022,01,HYDERABAD,DURGAPUR,2698.00,2554.00,0.17,0.00,0.00,0.00
2022,02,HYDERABAD,DURGAPUR,2322.00,2533.00,0.08,0.00,0.00,0.00
2022,03,HYDERABAD,DURGAPUR,2527.00,3182.00,0.35,0.00,0.00,0.00
2022,04,HYDERABAD,DURGAPUR,2760.00,2616.00,0.20,0.00,0.00,0.00
2022,05,HYDERABAD,DURGAPUR,2614.00,3418.00,0.23,5.99,0.00,0.00
2022,06,HYDERABAD,DURGAPUR,2320.00,3271.00,4.10,6.99,0.00,0.00
2022,07,HYDERABAD,DURGAPUR,2270.00,2508.00,38.89,0.15,0.00,0.00
2022,08,HYDERABAD,DURGAPUR,2035.00,2667.00,6.62,0.00,0.00,0.00
2022,09,HYDERABAD,DURGAPUR,2226.00,2321.00,1.85,0.01,0.00,0.00
2022,10,HYDERABAD,DURGAPUR,3552.00,3389.00,0.06,0.01,0.00,0.00
2022,11,HYDERABAD,DURGAPUR,2511.00,2612.00,0.07,0.00,0.00,0.00
2022,12,HYDERABAD,DURGAPUR,1540.00,1314.00,0.12,0.00,0.00,0.00
2022,01,HYDERABAD,GORAKHPUR,2740.00,3491.00,7.49,0.00,0.01,0.00
2022,02,HYDERABAD,GORAKHPUR,3696.00,3666.00,7.96,0.00,0.00,0.00
2022,03,HYDERABAD,GORAKHPUR,3575.00,3487.00,5.19,0.00,0.00,0.00
2022,04,HYDERABAD,GORAKHPUR,4314.00,3225.00,1.93,0.00,0.78,0.00
2022,05,HYDERABAD,GORAKHPUR,4292.00,4011.00,2.53,0.00,0.69,0.00
2022,06,HYDERABAD,GORAKHPUR,3391.00,4206.00,2.33,0.00,0.00,0.00
2022,07,HYDERABAD,GORAKHPUR,3192.00,3848.00,1.26,0.00,0.30,0.00
2022,08,HYDERABAD,GORAKHPUR,3231.00,3313.00,2.20,0.00,0.00,0.00
2022,09,HYDERABAD,GORAKHPUR,3548.00,3283.00,2.06,0.00,0.00,0.00
2022,10,HYDERABAD,GORAKHPUR,4553.00,3942.00,1.46,0.00,0.40,0.00
2022,11,HYDERABAD,GORAKHPUR,5010.00,4602.00,0.77,0.00,0.00,0.00
2022,12,HYDERABAD,GORAKHPUR,2934.00,4113.00,0.83,0.00,0.00,0.00
2022,01,HYDERABAD,GUWAHATI,4029.00,4018.00,37.56,9.33,3.21,2.05
2022,02,HYDERABAD,GUWAHATI,4217.00,4293.00,38.41,11.54,3.19,2.09
2022,03,HYDERABAD,GUWAHATI,4795.00,4719.00,38.54,1.89,2.94,2.55
2022,04,HYDERABAD,GUWAHATI,4875.00,4830.00,33.05,3.96,4.12,3.22
2022,05,HYDERABAD,GUWAHATI,4910.00,5117.00,43.31,2.62,3.52,2.86
2022,06,HYDERABAD,GUWAHATI,4401.00,4631.00,31.81,2.05,3.67,2.17
2022,07,HYDERABAD,GUWAHATI,4841.00,5059.00,29.40,2.46,3.02,1.92
2022,08,HYDERABAD,GUWAHATI,5275.00,5795.00,27.43,3.45,4.58,2.29
2022,09,HYDERABAD,GUWAHATI,5267.00,5365.00,31.51,5.30,3.38,2.37
2022,10,HYDERABAD,GUWAHATI,6234.00,6099.00,24.77,4.49,2.66,1.60
2022,11,HYDERABAD,GUWAHATI,4928.00,5096.00,23.60,2.89,2.17,1.04
2022,12,HYDERABAD,GUWAHATI,5088.00,5052.00,22.47,7.07,1.52,1.00
2022,01,HYDERABAD,GWALIOR,595.00,483.00,2.74,0.42,0.00,0.00
2022,02,HYDERABAD,GWALIOR,1258.00,1006.00,2.85,0.52,0.00,0.00
2022,03,HYDERABAD,GWALIOR,1732.00,1408.00,7.72,1.08,0.00,0.00
2022,04,HYDERABAD,GWALIOR,1897.00,1592.00,7.89,0.17,0.00,0.00
2022,05,HYDERABAD,GWALIOR,1737.00,1898.00,5.95,0.21,0.00,0.00
2022,06,HYDERABAD,GWALIOR,1635.00,1871.00,8.57,0.14,0.00,0.00
2022,07,HYDERABAD,GWALIOR,482.00,435.00,2.53,0.06,0.00,0.00
2022,08,HYDERABAD,GWALIOR,305.00,295.00,0.71,0.04,0.00,0.00
2022,09,HYDERABAD,GWALIOR,121.00,119.00,0.42,0.01,0.00,0.00
2022,04,HYDERABAD,Gondia Airport,932.00,883.00,0.00,0.00,0.00,0.00
2022,05,HYDERABAD,Gondia Airport,932.00,1153.00,0.00,0.00,0.00,0.00
2022,06,HYDERABAD,Gondia Airport,845.00,895.00,0.00,0.00,0.00,0.00
2022,07,HYDERABAD,Gondia Airport,603.00,505.00,0.00,0.00,0.00,0.00
2022,08,HYDERABAD,Gondia Airport,232.00,152.00,0.00,0.00,0.00,0.00
2022,04,HYDERABAD,HUBLI,289.00,286.00,0.04,0.00,0.00,0.00
2022,05,HYDERABAD,HUBLI,1724.00,1783.00,0.39,0.17,0.00,0.00
2022,06,HYDERABAD,HUBLI,1482.00,2000.00,0.02,0.00,0.00,0.00
2022,07,HYDERABAD,HUBLI,1564.00,1957.00,0.04,0.00,0.13,0.08
2022,08,HYDERABAD,HUBLI,1833.00,1896.00,0.07,0.08,0.00,0.00
2022,09,HYDERABAD,HUBLI,1902.00,1983.00,0.00,0.16,0.00,0.00
2022,10,HYDERABAD,HUBLI,1915.00,2037.00,0.06,0.00,0.00,0.00
