Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2024,09,HYDERABAD,AGARTALA,789.00,604.00,0.18,0.01,0.00,0.00
2024,10,HYDERABAD,AGARTALA,2899.00,2441.00,1.35,0.03,0.00,0.00
2024,11,HYDERABAD,AGARTALA,2826.00,2601.00,2.21,1.46,0.00,0.00
2024,12,HYDERABAD,AGARTALA,3047.00,2951.00,2.51,16.96,0.00,0.00
2024,02,HYDERABAD,AGRA,0.00,157.00,0.00,0.00,0.00,0.00
2024,09,HYDERABAD,AGRA,159.00,95.00,0.00,0.05,0.00,0.00
2024,10,HYDERABAD,AGRA,2147.00,1768.00,0.30,0.54,0.00,0.00
2024,11,HYDERABAD,AGRA,1926.00,2295.00,0.15,0.15,0.00,0.00
2024,12,HYDERABAD,AGRA,1941.00,2218.00,0.19,0.41,0.00,0.00
2024,01,HYDERABAD,AHMEDABAD,17622.00,17950.00,57.66,128.79,7.06,0.37
2024,02,HYDERABAD,AHMEDABAD,16486.00,17189.00,77.06,140.04,6.61,0.61
2024,03,HYDERABAD,AHMEDABAD,17985.00,18741.00,79.47,155.12,5.62,0.21
2024,04,HYDERABAD,AHMEDABAD,17751.00,16928.00,71.09,141.46,4.41,0.17
2024,06,HYDERABAD,AHMEDABAD,15920.00,17964.00,85.25,179.81,6.17,0.39
2024,07,HYDERABAD,AHMEDABAD,17816.00,18363.00,70.40,183.62,6.88,0.31
2024,08,HYDERABAD,AHMEDABAD,19178.00,19710.00,70.95,182.49,6.99,0.41
2024,09,HYDERABAD,AHMEDABAD,18374.00,17912.00,69.93,171.52,8.07,0.62
2024,10,HYDERABAD,AHMEDABAD,21027.00,24823.00,87.11,229.50,9.05,0.64
2024,11,HYDERABAD,AHMEDABAD,23251.00,23752.00,70.47,154.09,5.61,0.55
2024,12,HYDERABAD,AHMEDABAD,22805.00,25527.00,112.02,179.96,6.05,0.57
2024,09,HYDERABAD,ALLAHABAD,166.00,145.00,0.03,0.00,0.00,0.01
2024,10,HYDERABAD,ALLAHABAD,2198.00,1584.00,0.80,0.01,0.00,0.78
2024,11,HYDERABAD,ALLAHABAD,2101.00,2102.00,0.12,0.00,0.00,0.43
2024,12,HYDERABAD,ALLAHABAD,2024.00,2202.00,0.01,0.00,0.00,0.34
2024,01,HYDERABAD,AMRITSAR,4378.00,3870.00,0.00,0.00,0.00,0.00
2024,02,HYDERABAD,AMRITSAR,3597.00,3480.00,0.15,0.00,0.00,0.00
2024,03,HYDERABAD,AMRITSAR,4586.00,4732.00,16.14,0.00,0.00,0.00
2024,04,HYDERABAD,AMRITSAR,8926.00,9558.00,0.33,3.02,0.11,0.00
2024,06,HYDERABAD,AMRITSAR,8519.00,9879.00,1.11,2.94,0.94,0.00
2024,07,HYDERABAD,AMRITSAR,6888.00,6439.00,0.48,6.38,0.77,0.00
2024,08,HYDERABAD,AMRITSAR,8363.00,7173.00,1.73,0.00,0.89,0.00
2024,09,HYDERABAD,AMRITSAR,7223.00,6558.00,4.46,0.47,1.19,0.00
2024,10,HYDERABAD,AMRITSAR,8294.00,6834.00,0.32,14.48,0.76,0.00
2024,11,HYDERABAD,AMRITSAR,4682.00,4890.00,0.42,0.00,0.93,0.00
2024,12,HYDERABAD,AMRITSAR,4561.00,5146.00,0.05,7.97,0.59,0.00
2024,01,HYDERABAD,AURANGABAD,3377.00,4077.00,0.28,0.00,0.24,0.00
2024,02,HYDERABAD,AURANGABAD,3265.00,3772.00,0.26,0.00,0.16,0.00
2024,03,HYDERABAD,AURANGABAD,3389.00,4283.00,0.22,0.00,0.11,0.00
2024,04,HYDERABAD,AURANGABAD,3112.00,3763.00,0.18,0.00,0.32,0.00
2024,06,HYDERABAD,AURANGABAD,3153.00,4101.00,0.69,0.00,0.07,0.00
2024,07,HYDERABAD,AURANGABAD,3381.00,4159.00,1.41,0.00,0.22,0.00
2024,08,HYDERABAD,AURANGABAD,3348.00,4265.00,1.19,0.00,0.05,0.00
2024,09,HYDERABAD,AURANGABAD,3194.00,3929.00,1.87,0.00,0.10,0.00
2024,10,HYDERABAD,AURANGABAD,3584.00,4107.00,0.48,0.00,0.12,0.00
2024,11,HYDERABAD,AURANGABAD,4102.00,4293.00,0.17,0.00,0.12,0.00
2024,12,HYDERABAD,AURANGABAD,4263.00,4442.00,0.16,0.00,0.27,0.00
2024,01,HYDERABAD,BAGDOGRA,5435.00,5401.00,8.42,18.28,0.09,0.13
2024,02,HYDERABAD,BAGDOGRA,5066.00,4967.00,11.63,26.00,0.15,0.00
2024,03,HYDERABAD,BAGDOGRA,5525.00,5263.00,9.71,22.36,0.05,0.00
2024,04,HYDERABAD,BAGDOGRA,11264.00,9465.00,12.19,25.22,0.10,0.00
2024,06,HYDERABAD,BAGDOGRA,12472.00,13231.00,12.98,41.13,0.00,0.00
2024,07,HYDERABAD,BAGDOGRA,9668.00,13368.00,13.08,24.25,0.00,0.00
2024,08,HYDERABAD,BAGDOGRA,10178.00,12237.00,25.69,36.59,0.01,0.00
2024,09,HYDERABAD,BAGDOGRA,12282.00,10496.00,20.55,101.27,0.00,0.00
2024,10,HYDERABAD,BAGDOGRA,14979.00,11648.00,20.07,31.72,0.40,0.21
2024,11,HYDERABAD,BAGDOGRA,14054.00,13982.00,20.61,31.92,0.14,0.04
2024,12,HYDERABAD,BAGDOGRA,14950.00,14912.00,20.32,35.16,0.01,0.60
2024,01,HYDERABAD,BELGAUM,1515.00,1564.00,0.01,0.06,0.00,0.00
2024,02,HYDERABAD,BELGAUM,1449.00,1482.00,0.03,0.04,0.00,0.00
2024,03,HYDERABAD,BELGAUM,1427.00,1539.00,0.04,0.02,0.00,0.00
2024,04,HYDERABAD,BELGAUM,1739.00,1525.00,0.02,0.00,0.00,0.00
2024,06,HYDERABAD,BELGAUM,1553.00,1815.00,0.00,0.00,0.00,0.00
2024,07,HYDERABAD,BELGAUM,1605.00,1706.00,0.01,0.00,0.00,0.00
2024,08,HYDERABAD,BELGAUM,1854.00,1876.00,0.00,0.01,0.00,0.00
2024,09,HYDERABAD,BELGAUM,1813.00,1804.00,0.00,0.08,0.00,0.00
2024,10,HYDERABAD,BELGAUM,1752.00,1865.00,0.00,0.05,0.00,0.00
2024,11,HYDERABAD,BELGAUM,2065.00,1996.00,0.02,0.04,0.00,0.00
2024,12,HYDERABAD,BELGAUM,2163.00,2091.00,0.00,0.05,0.00,0.00
2024,01,HYDERABAD,BENGALURU,92409.00,88636.00,195.56,403.59,28.92,18.23
2024,02,HYDERABAD,BENGALURU,90781.00,89404.00,392.47,514.32,30.99,11.08
2024,03,HYDERABAD,BENGALURU,90281.00,92431.00,361.04,525.98,26.74,13.15
2024,04,HYDERABAD,BENGALURU,97164.00,100190.00,415.04,443.60,29.78,14.63
2024,06,HYDERABAD,BENGALURU,87964.00,92263.00,209.07,430.37,34.08,14.90
2024,07,HYDERABAD,BENGALURU,91704.00,91988.00,344.63,663.65,29.67,17.03
2024,08,HYDERABAD,BENGALURU,97547.00,97638.00,178.98,680.72,31.36,14.25
2024,09,HYDERABAD,BENGALURU,91911.00,93420.00,160.05,658.47,27.64,9.32
2024,10,HYDERABAD,BENGALURU,89388.00,96543.00,191.02,603.75,19.46,27.25
2024,11,HYDERABAD,BENGALURU,93016.00,91887.00,377.56,442.05,25.35,12.85
2024,12,HYDERABAD,BENGALURU,101828.00,103815.00,259.67,533.39,34.17,34.35
2024,01,HYDERABAD,BHOPAL,2213.00,2211.00,0.18,0.01,0.02,0.00
2024,02,HYDERABAD,BHOPAL,2014.00,2032.00,0.17,0.00,0.12,0.00
2024,03,HYDERABAD,BHOPAL,2077.00,2071.00,0.09,0.01,0.00,0.00
2024,04,HYDERABAD,BHOPAL,2173.00,1984.00,0.30,0.05,0.02,0.00
2024,06,HYDERABAD,BHOPAL,1827.00,1765.00,0.31,0.00,0.08,0.00
2024,07,HYDERABAD,BHOPAL,1975.00,2162.00,0.28,0.02,0.05,0.00
2024,08,HYDERABAD,BHOPAL,1907.00,1986.00,0.22,0.01,0.08,0.00
2024,09,HYDERABAD,BHOPAL,1896.00,1941.00,0.30,0.03,0.33,0.00
2024,10,HYDERABAD,BHOPAL,2162.00,1965.00,0.25,0.01,0.73,0.00
2024,11,HYDERABAD,BHOPAL,2136.00,2236.00,0.21,0.00,0.64,0.00
2024,12,HYDERABAD,BHOPAL,2232.00,2294.00,0.19,0.01,0.69,0.00
2024,01,HYDERABAD,BHUBANESWAR,14315.00,13820.00,46.31,12.09,6.41,2.37
2024,02,HYDERABAD,BHUBANESWAR,13039.00,12813.00,39.92,17.43,5.13,2.31
2024,03,HYDERABAD,BHUBANESWAR,13917.00,13116.00,34.38,6.07,6.09,2.29
2024,04,HYDERABAD,BHUBANESWAR,14040.00,13154.00,46.45,3.03,5.21,0.56
2024,06,HYDERABAD,BHUBANESWAR,13930.00,13449.00,48.54,5.48,5.87,1.67
2024,07,HYDERABAD,BHUBANESWAR,13878.00,14038.00,51.64,7.39,6.71,1.67
2024,08,HYDERABAD,BHUBANESWAR,17087.00,17500.00,45.25,6.87,6.29,1.41
2024,09,HYDERABAD,BHUBANESWAR,18935.00,17441.00,56.16,11.31,6.92,1.16
2024,10,HYDERABAD,BHUBANESWAR,25260.00,20408.00,48.30,7.99,18.24,0.92
2024,11,HYDERABAD,BHUBANESWAR,23510.00,24270.00,55.91,11.31,10.60,0.83
2024,12,HYDERABAD,BHUBANESWAR,26958.00,27157.00,80.48,11.38,9.77,1.69
2024,01,HYDERABAD,CHANDIGARH,6076.00,5925.00,25.13,19.28,2.23,0.00
2024,02,HYDERABAD,CHANDIGARH,6748.00,6363.00,26.91,28.62,1.70,0.00
2024,03,HYDERABAD,CHANDIGARH,9301.00,9080.00,21.14,24.62,3.00,0.00
2024,04,HYDERABAD,CHANDIGARH,12076.00,11129.00,27.88,37.63,2.64,0.00
2024,06,HYDERABAD,CHANDIGARH,10166.00,11968.00,54.28,70.72,3.98,0.00
2024,07,HYDERABAD,CHANDIGARH,9691.00,10348.00,46.16,73.83,4.21,0.00
2024,08,HYDERABAD,CHANDIGARH,10212.00,9554.00,42.26,40.57,6.07,0.00
2024,09,HYDERABAD,CHANDIGARH,9716.00,9329.00,39.34,58.18,7.81,0.00
2024,10,HYDERABAD,CHANDIGARH,11561.00,10790.00,41.79,63.63,9.58,0.00
2024,11,HYDERABAD,CHANDIGARH,9836.00,10179.00,33.69,61.74,10.03,0.00
2024,12,HYDERABAD,CHANDIGARH,11698.00,11623.00,40.48,44.73,8.04,0.00
2024,01,HYDERABAD,CHENNAI,61696.00,59733.00,505.59,581.65,20.35,36.04
2024,02,HYDERABAD,CHENNAI,53181.00,57715.00,430.90,480.92,26.84,40.73
2024,03,HYDERABAD,CHENNAI,63248.00,66021.00,486.99,443.84,32.46,34.35
2024,04,HYDERABAD,CHENNAI,65439.00,67331.00,459.83,440.08,31.79,17.11
2024,06,HYDERABAD,CHENNAI,60912.00,63165.00,521.17,560.63,14.77,21.61
2024,07,HYDERABAD,CHENNAI,62618.00,63246.00,480.04,474.29,16.93,29.48
2024,08,HYDERABAD,CHENNAI,67498.00,69357.00,510.21,560.28,14.32,24.43
2024,09,HYDERABAD,CHENNAI,63671.00,68919.00,417.71,446.96,12.04,20.09
2024,10,HYDERABAD,CHENNAI,65614.00,68756.00,552.66,556.42,11.96,21.81
2024,11,HYDERABAD,CHENNAI,59959.00,60607.00,385.23,418.07,15.20,16.82
2024,12,HYDERABAD,CHENNAI,67415.00,67843.00,553.75,686.97,13.00,24.82
2024,01,HYDERABAD,COIMBATORE,10339.00,10032.00,12.21,44.33,0.00,1.23
2024,02,HYDERABAD,COIMBATORE,9859.00,10007.00,12.37,45.11,0.00,1.39
2024,03,HYDERABAD,COIMBATORE,12045.00,12181.00,11.51,45.36,0.00,2.88
2024,04,HYDERABAD,COIMBATORE,13281.00,13289.00,14.43,44.64,0.44,3.70
2024,06,HYDERABAD,COIMBATORE,12627.00,13464.00,35.86,72.83,1.65,4.94
2024,07,HYDERABAD,COIMBATORE,13260.00,13334.00,29.84,65.11,1.81,7.46
2024,08,HYDERABAD,COIMBATORE,14530.00,14788.00,21.26,66.11,4.40,6.40
2024,09,HYDERABAD,COIMBATORE,13566.00,14511.00,36.17,68.52,4.51,6.22
2024,10,HYDERABAD,COIMBATORE,17238.00,17260.00,37.77,78.03,3.54,6.58
2024,11,HYDERABAD,COIMBATORE,17440.00,17673.00,18.33,50.20,5.31,7.79
2024,12,HYDERABAD,COIMBATORE,19368.00,19068.00,23.08,39.96,5.15,7.78
2024,01,HYDERABAD,DABOLIM,37993.00,38830.00,60.53,37.18,0.33,0.47
2024,02,HYDERABAD,DABOLIM,35303.00,37314.00,59.72,32.76,0.14,0.36
2024,03,HYDERABAD,DABOLIM,38133.00,39447.00,21.45,120.83,0.00,0.32
2024,04,HYDERABAD,DABOLIM,31903.00,32929.00,34.93,24.39,0.00,0.31
2024,06,HYDERABAD,DABOLIM,37890.00,38840.00,48.81,24.36,5.05,0.45
2024,07,HYDERABAD,DABOLIM,36894.00,38673.00,27.17,32.53,0.00,0.38
2024,08,HYDERABAD,DABOLIM,37211.00,36275.00,31.23,31.84,0.00,0.50
2024,09,HYDERABAD,DABOLIM,38136.00,38163.00,38.57,44.47,0.00,0.47
2024,10,HYDERABAD,DABOLIM,40732.00,42882.00,44.78,43.71,0.00,0.69
2024,11,HYDERABAD,DABOLIM,40060.00,38553.00,24.10,40.66,0.00,1.03
2024,12,HYDERABAD,DABOLIM,42442.00,42325.00,38.56,82.16,1.86,0.60
2024,01,HYDERABAD,DARBHANGA,3173.00,2951.00,0.39,0.00,0.00,0.00
2024,02,HYDERABAD,DARBHANGA,4315.00,3808.00,0.78,0.00,0.00,0.00
2024,03,HYDERABAD,DARBHANGA,5022.00,4586.00,0.33,0.00,0.00,0.00
2024,04,HYDERABAD,DARBHANGA,4999.00,4390.00,0.33,0.00,0.00,0.00
2024,06,HYDERABAD,DARBHANGA,4468.00,4472.00,0.66,0.00,0.00,0.00
2024,07,HYDERABAD,DARBHANGA,4536.00,4834.00,0.49,0.00,0.00,0.00
2024,08,HYDERABAD,DARBHANGA,4528.00,4618.00,0.26,0.00,0.00,0.00
2024,09,HYDERABAD,DARBHANGA,4618.00,4430.00,0.54,0.00,0.00,0.00
2024,10,HYDERABAD,DARBHANGA,4909.00,3809.00,0.74,0.00,0.00,0.00
2024,11,HYDERABAD,DARBHANGA,4881.00,4553.00,0.57,0.00,0.00,0.00
2024,12,HYDERABAD,DARBHANGA,4244.00,4880.00,3.11,0.00,0.00,0.00
2024,01,HYDERABAD,DELHI,131108.00,125954.00,960.83,1508.70,15.33,37.21
2024,02,HYDERABAD,DELHI,132845.00,127583.00,704.30,1575.85,15.83,54.34
2024,03,HYDERABAD,DELHI,138489.00,136046.00,798.19,1664.26,17.34,37.61
2024,04,HYDERABAD,DELHI,137642.00,123479.00,744.59,1509.39,17.66,27.20
2024,06,HYDERABAD,DELHI,129569.00,143661.00,1101.37,1733.49,17.63,34.02
2024,07,HYDERABAD,DELHI,142694.00,145674.00,899.05,1634.80,23.57,34.61
2024,08,HYDERABAD,DELHI,147330.00,136422.00,1145.64,1574.35,23.84,30.68
2024,09,HYDERABAD,DELHI,133886.00,123034.00,1029.75,1169.56,19.23,28.78
2024,10,HYDERABAD,DELHI,142602.00,126055.00,1221.11,1635.49,18.85,29.19
2024,11,HYDERABAD,DELHI,139733.00,147397.00,752.50,1390.50,24.84,36.69
2024,12,HYDERABAD,DELHI,134591.00,146637.00,1144.10,1600.79,26.13,32.41
2024,06,HYDERABAD,DIBRUGARH,381.00,181.00,0.06,0.66,0.00,0.00
2024,07,HYDERABAD,DIBRUGARH,233.00,166.00,0.07,1.78,0.00,0.00
2024,08,HYDERABAD,DIBRUGARH,225.00,131.00,1.04,0.26,0.00,0.00
2024,09,HYDERABAD,DIBRUGARH,203.00,175.00,2.15,0.37,0.11,0.00
2024,10,HYDERABAD,DIBRUGARH,283.00,302.00,1.98,0.91,0.00,0.00
2024,11,HYDERABAD,DIBRUGARH,479.00,555.00,0.56,0.20,0.00,0.00
2024,12,HYDERABAD,DIBRUGARH,320.00,436.00,1.73,0.97,0.00,0.00
2024,01,HYDERABAD,DURGAPUR,4324.00,3994.00,0.28,0.02,0.00,0.00
2024,02,HYDERABAD,DURGAPUR,4044.00,3687.00,1.24,2.24,0.00,0.00
2024,03,HYDERABAD,DURGAPUR,4420.00,4013.00,0.48,0.39,0.00,0.00
2024,04,HYDERABAD,DURGAPUR,4866.00,4213.00,0.75,0.05,0.00,0.00
2024,06,HYDERABAD,DURGAPUR,4925.00,5045.00,0.73,8.97,0.00,0.00
2024,07,HYDERABAD,DURGAPUR,5120.00,5976.00,1.24,2.14,0.00,0.00
2024,08,HYDERABAD,DURGAPUR,5011.00,5201.00,0.39,2.44,0.00,0.00
2024,09,HYDERABAD,DURGAPUR,5275.00,4483.00,0.74,0.90,0.00,0.00
2024,10,HYDERABAD,DURGAPUR,5251.00,4245.00,0.53,0.03,0.00,0.00
2024,11,HYDERABAD,DURGAPUR,4388.00,5112.00,0.64,0.92,0.00,0.00
2024,12,HYDERABAD,DURGAPUR,4640.00,4724.00,0.09,0.83,0.00,0.00
2024,01,HYDERABAD,DehraDun,5207.00,4687.00,2.42,4.17,0.47,0.36
2024,02,HYDERABAD,DehraDun,4806.00,4624.00,2.10,1.58,0.98,0.34
2024,03,HYDERABAD,DehraDun,4916.00,4704.00,2.02,1.11,1.14,0.38
2024,04,HYDERABAD,DehraDun,4862.00,4432.00,2.42,0.10,1.18,0.37
2024,06,HYDERABAD,DehraDun,4467.00,4968.00,4.09,25.28,1.08,0.24
2024,07,HYDERABAD,DehraDun,4800.00,4541.00,1.28,15.53,0.88,0.31
2024,08,HYDERABAD,DehraDun,4622.00,3897.00,10.52,2.95,0.96,0.38
2024,09,HYDERABAD,DehraDun,4546.00,4059.00,9.43,1.45,1.19,0.37
2024,10,HYDERABAD,DehraDun,5009.00,4437.00,7.04,6.32,0.76,0.39
2024,11,HYDERABAD,DehraDun,4079.00,4803.00,3.52,1.84,0.88,0.51
2024,12,HYDERABAD,DehraDun,4841.00,5402.00,4.49,1.02,0.72,0.38
2024,01,HYDERABAD,GORAKHPUR,4892.00,4739.00,2.31,0.00,0.15,0.00
2024,02,HYDERABAD,GORAKHPUR,4948.00,4592.00,3.96,0.00,0.57,0.00
2024,03,HYDERABAD,GORAKHPUR,5339.00,4941.00,2.02,0.00,0.94,0.00
2024,04,HYDERABAD,GORAKHPUR,5546.00,4549.00,0.70,0.00,0.74,0.00
2024,06,HYDERABAD,GORAKHPUR,6048.00,6040.00,1.13,0.00,0.00,0.00
2024,07,HYDERABAD,GORAKHPUR,5614.00,6143.00,1.63,0.00,0.00,0.00
2024,08,HYDERABAD,GORAKHPUR,6260.00,5362.00,1.65,0.00,0.02,0.00
2024,09,HYDERABAD,GORAKHPUR,6260.00,5258.00,2.34,0.00,0.00,0.00
2024,10,HYDERABAD,GORAKHPUR,6978.00,5351.00,1.66,0.00,0.54,0.00
2024,11,HYDERABAD,GORAKHPUR,6443.00,5928.00,1.45,0.00,0.00,0.00
2024,12,HYDERABAD,GORAKHPUR,4829.00,4947.00,3.26,0.00,0.00,0.00
2024,01,HYDERABAD,GUWAHATI,6277.00,6376.00,28.50,0.67,2.91,0.16
2024,02,HYDERABAD,GUWAHATI,5723.00,5744.00,26.97,0.13,3.71,0.41
2024,03,HYDERABAD,GUWAHATI,6209.00,5924.00,23.36,0.66,3.65,0.05
2024,04,HYDERABAD,GUWAHATI,6960.00,5970.00,32.75,2.20,3.32,1.53
2024,06,HYDERABAD,GUWAHATI,5594.00,6297.00,31.83,44.88,4.85,1.40
2024,07,HYDERABAD,GUWAHATI,6521.00,7471.00,32.29,4.31,4.25,1.90
2024,08,HYDERABAD,GUWAHATI,7111.00,7721.00,25.03,25.09,11.51,2.74
2024,09,HYDERABAD,GUWAHATI,13269.00,13063.00,55.93,29.43,4.47,1.60
2024,10,HYDERABAD,GUWAHATI,15428.00,14687.00,52.17,12.55,9.04,1.07
2024,11,HYDERABAD,GUWAHATI,13823.00,14096.00,39.87,26.99,6.27,1.51
2024,12,HYDERABAD,GUWAHATI,15237.00,15125.00,25.25,22.27,5.42,1.72
2024,01,HYDERABAD,GWALIOR,1360.00,1386.00,0.00,0.00,0.00,0.00
2024,02,HYDERABAD,GWALIOR,1261.00,960.00,0.00,0.00,0.00,0.00
2024,03,HYDERABAD,GWALIOR,1301.00,1044.00,0.00,0.00,0.00,0.00
2024,04,HYDERABAD,GWALIOR,1983.00,1401.00,0.00,0.00,0.00,0.00
2024,06,HYDERABAD,GWALIOR,1841.00,2026.00,0.90,0.00,0.00,0.00
2024,07,HYDERABAD,GWALIOR,424.00,253.00,0.00,0.00,0.00,0.00
2024,10,HYDERABAD,GWALIOR,320.00,47.00,0.00,0.00,0.00,0.00
2024,11,HYDERABAD,GWALIOR,542.00,1112.00,0.00,0.00,0.00,0.00
2024,12,HYDERABAD,GWALIOR,614.00,932.00,4.64,26.68,0.00,0.00
2024,01,HYDERABAD,Goa,22977.00,23206.00,2.96,17.89,0.29,0.54
2024,02,HYDERABAD,Goa,18686.00,18590.00,3.00,3.10,0.00,0.00
2024,03,HYDERABAD,Goa,19174.00,18662.00,4.53,2.85,0.00,0.00
2024,04,HYDERABAD,Goa,20074.00,21200.00,3.21,0.04,0.00,0.00
2024,06,HYDERABAD,Goa,15022.00,15433.00,0.62,0.00,0.00,0.00
2024,07,HYDERABAD,Goa,14325.00,15476.00,0.03,1.36,0.00,0.00
2024,08,HYDERABAD,Goa,19764.00,18769.00,1.95,5.99,0.02,0.00
2024,09,HYDERABAD,Goa,15848.00,15333.00,4.11,2.05,0.03,0.00
2024,10,HYDERABAD,Goa,17567.00,18570.00,14.88,4.32,0.07,0.00
2024,11,HYDERABAD,Goa,21807.00,20296.00,11.37,0.17,0.06,0.00
2024,12,HYDERABAD,Goa,26229.00,25835.00,9.19,1.04,0.00,0.00
2024,01,HYDERABAD,Gondia ,658.00,624.00,0.47,0.00,0.00,0.00
2024,02,HYDERABAD,Gondia ,1024.00,1121.00,0.11,0.00,0.00,0.00
2024,03,HYDERABAD,Gondia ,1290.00,1269.00,0.03,0.00,0.00,0.00
2024,04,HYDERABAD,Gondia ,1497.00,1522.00,0.37,0.00,0.00,0.00
2024,06,HYDERABAD,Gondia ,1593.00,1732.00,0.10,0.00,0.00,0.00
2024,07,HYDERABAD,Gondia ,1157.00,1260.00,0.03,0.00,0.00,0.00
2024,08,HYDERABAD,Gondia ,1110.00,1209.00,0.12,0.00,0.00,0.00
2024,09,HYDERABAD,Gondia ,844.00,694.00,0.05,0.00,0.00,0.00
2024,10,HYDERABAD,Gondia ,1223.00,661.00,0.10,0.00,0.00,0.00
2024,11,HYDERABAD,Gondia ,1442.00,1795.00,0.19,0.00,0.00,0.00
2024,12,HYDERABAD,Gondia ,1210.00,1466.00,0.11,0.00,0.00,0.00
2024,01,HYDERABAD,HUBLI,1893.00,2025.00,0.18,0.62,0.00,0.00
2024,02,HYDERABAD,HUBLI,1970.00,1858.00,0.07,0.21,0.00,0.00
2024,03,HYDERABAD,HUBLI,2028.00,1837.00,0.04,0.01,0.00,0.03
2024,04,HYDERABAD,HUBLI,1930.00,1849.00,0.01,0.01,0.00,0.04
2024,06,HYDERABAD,HUBLI,1789.00,1869.00,0.15,0.02,0.00,0.86
2024,07,HYDERABAD,HUBLI,1749.00,1543.00,0.08,0.09,0.03,1.52
2024,08,HYDERABAD,HUBLI,1733.00,1495.00,0.10,0.12,0.00,1.84
2024,09,HYDERABAD,HUBLI,1787.00,1775.00,0.19,0.32,0.00,1.62
2024,10,HYDERABAD,HUBLI,1776.00,1805.00,0.10,0.09,0.07,1.59
2024,11,HYDERABAD,HUBLI,1915.00,1926.00,0.04,0.27,0.00,1.46
2024,12,HYDERABAD,HUBLI,1933.00,2030.00,0.11,0.12,0.00,1.25
2024,03,HYDERABAD,Ayodhya International Airport ,10.00,12.00,0.00,0.00,0.00,0.00
2024,04,HYDERABAD,Ayodhya International Airport ,1988.00,1189.00,1.88,0.00,0.00,0.00
2024,09,HYDERABAD,Ayodhya International Airport ,462.00,428.00,0.00,0.00,0.00,0.00
2024,10,HYDERABAD,Ayodhya International Airport ,2728.00,2431.00,0.00,0.00,0.00,0.00
2024,11,HYDERABAD,Ayodhya International Airport ,2830.00,2798.00,0.00,0.00,0.00,0.00
2024,12,HYDERABAD,Ayodhya International Airport ,2912.00,3099.00,0.00,0.00,0.00,0.00
2024,10,HYDERABAD,Cuddapah,207.00,295.00,0.00,0.00,0.00,0.00
2024,11,HYDERABAD,Cuddapah,1580.00,1918.00,0.13,0.00,0.00,0.00
2024,12,HYDERABAD,Cuddapah,1540.00,1556.00,0.15,0.00,0.00,0.00
2024,01,HYDERABAD,IMPHAL,485.00,472.00,1.63,126.26,0.00,0.00
2024,02,HYDERABAD,IMPHAL,583.00,587.00,0.79,101.54,0.00,0.00
2024,03,HYDERABAD,IMPHAL,470.00,541.00,0.25,120.22,0.00,0.00
2024,04,HYDERABAD,IMPHAL,173.00,274.00,1.04,6.35,0.00,0.00
2024,01,HYDERABAD,INDORE,14512.00,15101.00,35.86,30.46,13.42,0.95
2024,02,HYDERABAD,INDORE,13720.00,14162.00,32.74,17.60,13.97,0.97
2024,03,HYDERABAD,INDORE,14392.00,14932.00,38.15,19.59,15.07,0.99
2024,04,HYDERABAD,INDORE,15922.00,14902.00,40.84,36.86,15.35,0.91
2024,06,HYDERABAD,INDORE,15341.00,16194.00,53.11,32.25,16.32,1.17
2024,07,HYDERABAD,INDORE,15332.00,15898.00,55.02,23.87,11.42,1.29
2024,08,HYDERABAD,INDORE,15977.00,15929.00,40.87,27.56,13.64,1.68
2024,09,HYDERABAD,INDORE,13551.00,15630.00,35.05,32.62,14.81,1.27
2024,10,HYDERABAD,INDORE,16833.00,13805.00,47.85,48.95,7.44,1.31
2024,11,HYDERABAD,INDORE,14339.00,16453.00,37.48,29.30,12.22,1.11
2024,12,HYDERABAD,INDORE,16564.00,17813.00,51.40,27.13,15.59,1.19
2024,01,HYDERABAD,JABALPUR,1820.00,1906.00,0.01,0.00,0.00,0.00
2024,02,HYDERABAD,JABALPUR,2116.00,2089.00,0.00,0.00,0.00,0.00
2024,03,HYDERABAD,JABALPUR,2204.00,2195.00,0.00,0.00,0.00,0.00
2024,04,HYDERABAD,JABALPUR,2931.00,2979.00,0.00,0.00,0.00,0.00
2024,06,HYDERABAD,JABALPUR,2029.00,2121.00,0.00,0.00,0.00,0.00
2024,07,HYDERABAD,JABALPUR,2157.00,2104.00,0.00,0.00,0.00,0.00
2024,08,HYDERABAD,JABALPUR,2104.00,2104.00,0.00,0.00,0.00,0.00
2024,09,HYDERABAD,JABALPUR,2075.00,1944.00,0.00,0.00,0.00,0.00
2024,10,HYDERABAD,JABALPUR,2229.00,1926.00,0.00,0.00,0.00,0.00
2024,11,HYDERABAD,JABALPUR,2204.00,2187.00,0.01,0.00,0.00,0.00
2024,12,HYDERABAD,JABALPUR,2313.00,2271.00,0.00,0.00,0.00,0.00
2024,01,HYDERABAD,JAGDALPUR,1232.00,1259.00,0.00,0.00,0.00,0.00
2024,02,HYDERABAD,JAGDALPUR,1250.00,1261.00,0.00,0.00,0.00,0.00
2024,03,HYDERABAD,JAGDALPUR,1523.00,1365.00,0.00,0.00,0.00,0.00
2024,04,HYDERABAD,JAGDALPUR,2156.00,1909.00,0.17,0.00,0.00,0.00
2024,06,HYDERABAD,JAGDALPUR,1870.00,1760.00,0.18,0.00,0.00,0.00
