Year,Month,Origin,Dest,Pax From Origin,Pax To Origin,Freight From Origin,Frieght To Origin,Mail From Origin,Mail To Origin
2019,05,HYDERABAD,AGARTALA,222.00,758.00,0.26,0.00,0.00,0.00
2019,06,HYDERABAD,AGARTALA,471.00,486.00,1.32,0.00,0.00,0.00
2019,01,HYDERABAD,AHMEDABAD,36151.00,35967.00,77.31,168.30,0.05,1.23
2019,02,HYDERABAD,AHMEDABAD,32377.00,31931.00,65.16,162.27,0.00,1.17
2019,03,HYDERABAD,AHMEDABAD,34003.00,33528.00,114.58,179.47,0.05,0.98
2019,04,HYDERABAD,AHMEDABAD,30550.00,27757.00,108.50,119.29,0.02,1.97
2019,05,HYDERABAD,AHMEDABAD,27345.00,28957.00,81.47,126.56,0.30,1.17
2019,06,HYDERABAD,AHMEDABAD,25925.00,27714.00,75.61,141.11,0.78,1.81
2019,07,HYDERABAD,AHMEDABAD,27969.00,28453.00,90.84,177.11,4.91,0.74
2019,08,HYDERABAD,AHMEDABAD,28157.00,27681.00,108.56,131.26,3.29,0.89
2019,09,HYDERABAD,AHMEDABAD,21818.00,24537.00,110.92,128.48,1.83,0.82
2019,10,HYDERABAD,AHMEDABAD,27093.00,28340.00,117.19,162.04,2.83,0.68
2019,11,HYDERABAD,AHMEDABAD,32446.00,28655.00,91.79,146.07,1.72,0.86
2019,12,HYDERABAD,AHMEDABAD,30560.00,26330.00,67.99,107.57,4.68,0.74
2019,05,HYDERABAD,AJMER,2145.00,2275.00,0.00,0.00,0.00,0.00
2019,06,HYDERABAD,AJMER,2328.00,2164.00,0.00,0.00,0.00,0.00
2019,07,HYDERABAD,AJMER,2143.00,1725.00,0.00,0.00,0.00,0.00
2019,08,HYDERABAD,AJMER,2481.00,1975.00,0.00,0.00,0.00,0.00
2019,09,HYDERABAD,AJMER,2412.00,1875.00,0.00,0.00,0.00,0.00
2019,10,HYDERABAD,AJMER,2583.00,2161.00,0.20,0.00,0.00,0.00
2019,11,HYDERABAD,AJMER,2494.00,2432.00,0.07,0.00,0.00,0.00
2019,12,HYDERABAD,AJMER,2558.00,2536.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,AMRITSAR,4886.00,4603.00,0.30,0.54,0.00,0.00
2019,02,HYDERABAD,AMRITSAR,4497.00,4217.00,8.41,0.19,0.00,0.00
2019,03,HYDERABAD,AMRITSAR,4620.00,4264.00,12.11,0.68,0.00,0.00
2019,04,HYDERABAD,AMRITSAR,4792.00,4036.00,7.87,0.59,0.00,0.00
2019,05,HYDERABAD,AMRITSAR,4167.00,4533.00,8.64,0.07,0.00,0.00
2019,06,HYDERABAD,AMRITSAR,3533.00,5018.00,3.76,5.66,0.00,0.00
2019,07,HYDERABAD,AMRITSAR,3800.00,3604.00,2.90,0.00,0.00,0.00
2019,08,HYDERABAD,AMRITSAR,3945.00,3431.00,0.07,2.74,0.00,0.00
2019,10,HYDERABAD,AMRITSAR,3895.00,3458.00,1.44,0.00,0.00,0.00
2019,11,HYDERABAD,AMRITSAR,4334.00,4576.00,4.73,0.20,0.00,0.00
2019,12,HYDERABAD,AMRITSAR,4585.00,5072.00,0.48,0.00,0.00,0.00
2019,05,HYDERABAD,AURANGABAD,1561.00,1565.00,0.00,0.00,0.00,0.00
2019,06,HYDERABAD,AURANGABAD,1366.00,1326.00,0.00,0.00,0.00,0.00
2019,07,HYDERABAD,AURANGABAD,1612.00,1688.00,0.00,0.00,0.00,0.00
2019,08,HYDERABAD,AURANGABAD,324.00,312.00,0.00,0.00,0.00,0.00
2019,09,HYDERABAD,AURANGABAD,57.00,88.00,0.00,0.00,0.00,0.00
2019,10,HYDERABAD,AURANGABAD,992.00,1199.00,0.00,0.00,0.00,0.00
2019,11,HYDERABAD,AURANGABAD,5348.00,4792.00,1.28,0.00,0.00,0.00
2019,12,HYDERABAD,AURANGABAD,6007.00,6292.00,1.73,0.00,0.00,0.00
2019,05,HYDERABAD,BAGDOGRA,5503.00,5741.00,5.40,13.89,0.00,0.00
2019,06,HYDERABAD,BAGDOGRA,4595.00,5419.00,2.80,25.97,0.00,0.00
2019,07,HYDERABAD,BAGDOGRA,4166.00,4993.00,3.98,11.04,0.00,0.00
2019,08,HYDERABAD,BAGDOGRA,4097.00,3962.00,8.43,14.12,0.00,0.00
2019,09,HYDERABAD,BAGDOGRA,4418.00,4063.00,7.87,19.88,0.00,0.00
2019,10,HYDERABAD,BAGDOGRA,4929.00,4837.00,9.51,11.27,0.00,0.02
2019,11,HYDERABAD,BAGDOGRA,4780.00,5577.00,5.15,14.47,0.00,0.00
2019,12,HYDERABAD,BAGDOGRA,5197.00,5846.00,9.13,9.52,0.00,0.00
2019,05,HYDERABAD,BELGAUM,1678.00,1745.00,0.00,0.00,0.00,0.00
2019,06,HYDERABAD,BELGAUM,1496.00,1794.00,0.00,0.00,0.00,0.00
2019,07,HYDERABAD,BELGAUM,1226.00,1308.00,0.00,0.00,0.00,0.00
2019,08,HYDERABAD,BELGAUM,1272.00,1493.00,0.00,0.00,0.00,0.00
2019,09,HYDERABAD,BELGAUM,1076.00,1327.00,0.00,0.00,0.00,0.00
2019,10,HYDERABAD,BELGAUM,1829.00,2321.00,0.00,0.00,0.00,0.00
2019,11,HYDERABAD,BELGAUM,3043.00,2505.00,0.03,0.00,0.00,0.00
2019,12,HYDERABAD,BELGAUM,3343.00,3553.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,BENGALURU,109497.00,105962.00,205.72,262.83,3.25,15.31
2019,02,HYDERABAD,BENGALURU,87921.00,88291.00,124.69,241.99,1.92,12.85
2019,03,HYDERABAD,BENGALURU,93708.00,92457.00,144.80,266.64,4.23,14.20
2019,04,HYDERABAD,BENGALURU,82846.00,84029.00,142.74,215.52,2.79,9.13
2019,05,HYDERABAD,BENGALURU,86080.00,83092.00,168.40,240.03,3.42,8.32
2019,06,HYDERABAD,BENGALURU,74823.00,74734.00,141.95,238.75,2.52,5.87
2019,07,HYDERABAD,BENGALURU,77272.00,75682.00,146.90,372.47,1.04,8.80
2019,08,HYDERABAD,BENGALURU,87304.00,85919.00,172.72,405.45,2.32,10.71
2019,09,HYDERABAD,BENGALURU,84398.00,84384.00,171.86,436.07,1.03,5.46
2019,10,HYDERABAD,BENGALURU,88473.00,91844.00,244.20,393.18,0.46,2.30
2019,11,HYDERABAD,BENGALURU,100073.00,95126.00,171.37,293.83,0.72,2.23
2019,12,HYDERABAD,BENGALURU,103292.00,102274.00,142.82,232.80,1.86,1.26
2019,01,HYDERABAD,BHOPAL,4216.00,4885.00,0.02,0.00,0.00,0.00
2019,02,HYDERABAD,BHOPAL,4622.00,5913.00,0.98,0.06,0.00,0.00
2019,03,HYDERABAD,BHOPAL,4807.00,6297.00,2.84,0.73,0.00,0.00
2019,04,HYDERABAD,BHOPAL,4882.00,5634.00,4.17,1.65,0.00,0.00
2019,05,HYDERABAD,BHOPAL,4580.00,6336.00,3.22,0.33,0.00,0.00
2019,06,HYDERABAD,BHOPAL,5392.00,6206.00,4.52,0.04,0.00,0.00
2019,07,HYDERABAD,BHOPAL,5152.00,5929.00,2.78,0.58,0.00,0.00
2019,08,HYDERABAD,BHOPAL,5163.00,5733.00,6.81,0.61,0.00,0.00
2019,09,HYDERABAD,BHOPAL,3153.00,3022.00,7.30,2.06,0.00,0.00
2019,10,HYDERABAD,BHOPAL,4836.00,5143.00,6.66,7.95,0.00,0.00
2019,11,HYDERABAD,BHOPAL,3998.00,4111.00,2.45,1.47,0.08,0.00
2019,12,HYDERABAD,BHOPAL,4124.00,4223.00,3.93,1.73,0.02,0.00
2019,01,HYDERABAD,BHUBANESWAR,25505.00,24402.00,36.09,8.90,2.27,0.94
2019,02,HYDERABAD,BHUBANESWAR,19918.00,22181.00,43.78,15.74,2.57,0.94
2019,03,HYDERABAD,BHUBANESWAR,20308.00,22123.00,63.46,9.27,2.20,0.79
2019,04,HYDERABAD,BHUBANESWAR,20618.00,17488.00,40.21,14.89,1.05,1.52
2019,05,HYDERABAD,BHUBANESWAR,18468.00,21155.00,26.26,15.80,1.36,1.18
2019,06,HYDERABAD,BHUBANESWAR,12673.00,12787.00,45.69,25.50,3.24,0.99
2019,07,HYDERABAD,BHUBANESWAR,12339.00,13182.00,38.63,9.56,3.77,1.16
2019,08,HYDERABAD,BHUBANESWAR,12523.00,13625.00,28.06,11.34,3.58,1.20
2019,09,HYDERABAD,BHUBANESWAR,12360.00,12892.00,42.70,8.98,2.81,1.01
2019,10,HYDERABAD,BHUBANESWAR,15238.00,14557.00,42.06,5.07,2.69,0.87
2019,11,HYDERABAD,BHUBANESWAR,16692.00,15929.00,25.75,2.73,3.36,0.94
2019,12,HYDERABAD,BHUBANESWAR,20863.00,20833.00,36.52,7.15,4.20,1.23
2019,05,HYDERABAD,CHANDIGARH,3739.00,4051.00,15.18,17.47,0.00,0.78
2019,06,HYDERABAD,CHANDIGARH,3734.00,4081.00,12.29,16.44,0.00,0.79
2019,07,HYDERABAD,CHANDIGARH,3344.00,3783.00,14.13,15.89,0.00,1.03
2019,08,HYDERABAD,CHANDIGARH,5505.00,5763.00,12.25,32.56,0.00,1.03
2019,09,HYDERABAD,CHANDIGARH,6592.00,6535.00,31.37,44.61,0.14,0.82
2019,10,HYDERABAD,CHANDIGARH,6813.00,6179.00,46.95,48.42,0.00,0.78
2019,11,HYDERABAD,CHANDIGARH,6973.00,7307.00,28.86,47.55,0.00,0.43
2019,12,HYDERABAD,CHANDIGARH,8295.00,7772.00,22.11,18.73,0.09,0.99
2019,05,HYDERABAD,CHENNAI,58402.00,56495.00,429.32,458.27,8.81,8.21
2019,06,HYDERABAD,CHENNAI,57586.00,57943.00,394.52,450.30,6.11,6.72
2019,07,HYDERABAD,CHENNAI,64248.00,63866.00,247.87,482.45,8.61,11.79
2019,08,HYDERABAD,CHENNAI,66920.00,67828.00,289.73,573.61,6.77,7.91
2019,09,HYDERABAD,CHENNAI,64439.00,67480.00,420.67,682.18,5.54,7.11
2019,10,HYDERABAD,CHENNAI,68569.00,69413.00,486.04,573.65,5.15,11.54
2019,11,HYDERABAD,CHENNAI,67011.00,70516.00,239.89,430.96,3.38,18.50
2019,12,HYDERABAD,CHENNAI,68926.00,72042.00,500.80,586.27,8.25,18.81
2019,01,HYDERABAD,COIMBATORE,20146.00,20710.00,14.54,27.73,0.00,0.00
2019,02,HYDERABAD,COIMBATORE,16695.00,16340.00,18.74,50.86,0.00,0.00
2019,03,HYDERABAD,COIMBATORE,16443.00,17260.00,28.00,90.49,0.00,0.00
2019,04,HYDERABAD,COIMBATORE,11129.00,10803.00,27.67,70.81,0.00,0.00
2019,05,HYDERABAD,COIMBATORE,11529.00,10282.00,28.63,57.21,0.30,0.00
2019,06,HYDERABAD,COIMBATORE,6318.00,5230.00,11.36,31.31,0.00,0.00
2019,07,HYDERABAD,COIMBATORE,13454.00,13214.00,11.36,36.48,0.00,0.00
2019,08,HYDERABAD,COIMBATORE,9456.00,9459.00,8.53,43.30,0.00,0.00
2019,09,HYDERABAD,COIMBATORE,13735.00,14888.00,11.02,53.12,0.00,0.00
2019,10,HYDERABAD,COIMBATORE,13485.00,13892.00,25.39,47.16,0.01,0.00
2019,11,HYDERABAD,COIMBATORE,13698.00,13919.00,7.54,37.84,0.03,0.00
2019,12,HYDERABAD,COIMBATORE,20111.00,19368.00,10.41,41.29,0.03,0.00
2019,01,HYDERABAD,DABOLIM,37323.00,36935.00,3.39,13.42,0.00,0.84
2019,02,HYDERABAD,DABOLIM,36324.00,34971.00,11.10,22.10,0.00,0.29
2019,03,HYDERABAD,DABOLIM,37273.00,36423.00,15.98,19.71,0.00,0.63
2019,04,HYDERABAD,DABOLIM,34070.00,33688.00,12.12,21.32,0.00,0.55
2019,05,HYDERABAD,DABOLIM,37961.00,37590.00,10.96,23.89,0.00,0.31
2019,06,HYDERABAD,DABOLIM,35186.00,35152.00,10.58,15.75,0.00,0.23
2019,07,HYDERABAD,DABOLIM,38715.00,38155.00,16.04,13.56,0.00,0.00
2019,08,HYDERABAD,DABOLIM,36465.00,35523.00,11.80,19.45,0.00,0.24
2019,09,HYDERABAD,DABOLIM,33346.00,31124.00,15.38,24.45,0.08,0.24
2019,10,HYDERABAD,DABOLIM,34176.00,34542.00,21.42,19.20,0.00,0.26
2019,11,HYDERABAD,DABOLIM,38690.00,36961.00,10.15,17.96,0.00,0.52
2019,12,HYDERABAD,DABOLIM,38987.00,38361.00,12.19,22.62,0.00,1.14
2019,01,HYDERABAD,DEHRA DUN,3963.00,3782.00,0.11,9.40,0.00,1.01
2019,02,HYDERABAD,DEHRA DUN,3413.00,3233.00,0.26,7.16,0.00,0.00
2019,03,HYDERABAD,DEHRA DUN,4109.00,4382.00,1.15,3.02,0.13,0.00
2019,04,HYDERABAD,DEHRA DUN,3922.00,3392.00,0.30,0.40,0.00,0.00
2019,05,HYDERABAD,DEHRA DUN,3930.00,4736.00,1.37,2.48,0.00,0.00
2019,06,HYDERABAD,DEHRA DUN,3148.00,4713.00,1.49,1.81,0.00,0.32
2019,07,HYDERABAD,DEHRA DUN,3696.00,3654.00,2.51,3.21,0.00,0.00
2019,09,HYDERABAD,DEHRA DUN,3822.00,3278.00,0.53,1.89,0.00,0.00
2019,10,HYDERABAD,DEHRA DUN,3529.00,3856.00,0.41,3.19,0.00,0.00
2019,11,HYDERABAD,DEHRA DUN,3217.00,4689.00,0.60,0.00,0.00,0.00
2019,12,HYDERABAD,DEHRA DUN,3950.00,5626.00,1.76,5.51,0.31,0.00
2019,01,HYDERABAD,DELHI,112933.00,101385.00,713.31,1120.26,12.19,35.84
2019,02,HYDERABAD,DELHI,122706.00,117398.00,518.64,1063.42,16.98,29.27
2019,03,HYDERABAD,DELHI,134927.00,125846.00,876.99,1317.59,17.76,24.66
2019,04,HYDERABAD,DELHI,132566.00,114011.00,622.90,1054.58,17.06,24.45
2019,05,HYDERABAD,DELHI,126604.00,130471.00,767.04,1281.20,21.06,33.71
2019,06,HYDERABAD,DELHI,124265.00,129494.00,713.80,1298.61,16.23,24.43
2019,07,HYDERABAD,DELHI,129543.00,131447.00,584.63,1118.08,23.64,16.45
2019,08,HYDERABAD,DELHI,131290.00,124912.00,692.61,1209.61,21.57,12.32
2019,09,HYDERABAD,DELHI,127189.00,118659.00,906.50,1471.38,22.73,8.09
2019,10,HYDERABAD,DELHI,137997.00,130392.00,1010.84,1651.12,12.17,5.24
2019,11,HYDERABAD,DELHI,132547.00,137511.00,570.29,1169.09,8.07,19.02
2019,12,HYDERABAD,DELHI,119371.00,131997.00,810.37,1537.72,15.94,17.75
2019,05,HYDERABAD,DURGAPUR,1777.00,1771.00,1.35,0.00,0.00,0.00
2019,06,HYDERABAD,DURGAPUR,1409.00,1564.00,0.00,0.00,0.00,0.00
2019,07,HYDERABAD,DURGAPUR,1196.00,1458.00,0.00,0.00,0.00,0.00
2019,08,HYDERABAD,DURGAPUR,1478.00,1390.00,1.38,0.00,0.00,0.00
2019,09,HYDERABAD,DURGAPUR,1159.00,1239.00,0.00,0.00,0.00,0.00
2019,10,HYDERABAD,DURGAPUR,1910.00,1622.00,0.00,0.00,0.00,0.00
2019,11,HYDERABAD,DURGAPUR,1675.00,2010.00,0.02,0.00,0.00,0.00
2019,12,HYDERABAD,DURGAPUR,1837.00,1926.00,0.00,0.00,0.00,0.00
2019,04,HYDERABAD,GORAKHPUR,175.00,165.00,0.00,0.00,0.00,0.00
2019,05,HYDERABAD,GORAKHPUR,4889.00,4797.00,1.30,0.00,0.00,0.00
2019,06,HYDERABAD,GORAKHPUR,3991.00,5320.00,0.45,0.00,0.00,0.00
2019,07,HYDERABAD,GORAKHPUR,2740.00,3979.00,1.07,0.00,0.00,0.00
2019,09,HYDERABAD,GORAKHPUR,3491.00,2609.00,2.64,0.00,0.06,0.00
2019,10,HYDERABAD,GORAKHPUR,4845.00,3530.00,4.79,0.00,0.09,0.00
2019,11,HYDERABAD,GORAKHPUR,4401.00,5187.00,0.11,0.00,0.00,0.00
2019,12,HYDERABAD,GORAKHPUR,4002.00,4926.00,1.64,0.00,0.06,0.00
2019,01,HYDERABAD,GUWAHATI,13132.00,12572.00,44.99,5.94,0.85,0.00
2019,02,HYDERABAD,GUWAHATI,11584.00,9929.00,43.81,7.42,1.18,0.00
2019,03,HYDERABAD,GUWAHATI,12831.00,10019.00,37.45,3.41,3.17,0.00
2019,04,HYDERABAD,GUWAHATI,11531.00,7693.00,21.13,3.04,1.47,0.00
2019,05,HYDERABAD,GUWAHATI,11179.00,10635.00,28.78,2.10,1.13,0.00
2019,06,HYDERABAD,GUWAHATI,9159.00,10454.00,22.12,4.86,1.41,0.40
2019,07,HYDERABAD,GUWAHATI,6750.00,6952.00,16.10,2.09,1.64,1.45
2019,08,HYDERABAD,GUWAHATI,5928.00,6444.00,20.39,1.68,1.16,1.87
2019,09,HYDERABAD,GUWAHATI,5942.00,5335.00,18.28,0.87,1.69,1.38
2019,10,HYDERABAD,GUWAHATI,5736.00,5899.00,29.00,1.07,1.22,1.36
2019,11,HYDERABAD,GUWAHATI,7679.00,7936.00,30.13,3.16,1.32,1.05
2019,12,HYDERABAD,GUWAHATI,6313.00,6823.00,23.79,4.33,1.10,0.65
2019,05,HYDERABAD,GWALIOR,1336.00,1723.00,0.00,0.00,0.00,0.00
2019,06,HYDERABAD,GWALIOR,1528.00,1922.00,0.00,0.00,0.00,0.00
2019,07,HYDERABAD,GWALIOR,1351.00,1350.00,0.00,0.00,0.00,0.00
2019,08,HYDERABAD,GWALIOR,1569.00,1515.00,0.00,0.00,0.00,0.00
2019,09,HYDERABAD,GWALIOR,1273.00,1148.00,0.00,0.00,0.00,0.00
2019,10,HYDERABAD,GWALIOR,1823.00,1509.00,0.00,0.00,0.00,0.00
2019,11,HYDERABAD,GWALIOR,1569.00,1763.00,0.05,0.00,0.00,0.00
2019,12,HYDERABAD,GWALIOR,1925.00,1989.00,0.02,0.00,0.00,0.00
2019,06,HYDERABAD,HUBLI,1.00,0.00,0.00,0.00,0.00,0.00
2019,11,HYDERABAD,HUBLI,228.00,235.00,0.00,0.00,0.00,0.00
2019,12,HYDERABAD,HUBLI,1592.00,1665.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,AGARTALA,800.00,1443.00,4.01,0.26,0.00,0.00
2019,02,HYDERABAD,AGARTALA,387.00,890.00,4.91,0.00,0.00,0.00
2019,03,HYDERABAD,AGARTALA,499.00,727.00,1.56,0.00,0.00,0.00
2019,04,HYDERABAD,AGARTALA,280.00,538.00,1.12,0.01,0.00,0.00
2019,04,HYDERABAD,AJMER,468.00,468.00,0.00,0.00,0.00,0.00
2019,01,HYDERABAD,AURANGABAD,1704.00,1737.00,0.00,0.00,0.00,0.00
2019,02,HYDERABAD,AURANGABAD,1425.00,1501.00,0.00,0.00,0.00,0.00
